nom_of,nom_region,type_referentiel,libelle_niveau_sortie_formation,code_inventaire,code_rncp,intitule_certification,code_formacode_1,code_formacode_2,code_formacode_3,code_formacode_4,code_formacode_5,libelle_code_formacode_principal,libelle_nsf_1,libelle_nsf_2,libelle_nsf_3,code_nsf_1,code_nsf_2,code_nsf_3
AFPI ACM FORMATION,Hauts-de-France,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AFPI ACM FORMATION,Hauts-de-France,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AFPI ACM FORMATION,Hauts-de-France,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AFPI ACM FORMATION,Hauts-de-France,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AFPI ACM FORMATION,Hauts-de-France,RS,,6199,-1,Tosa PowerPoint,15052,70312,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AFPI ACM FORMATION,Hauts-de-France,RS,,6198,-1,Tosa Word,15052,70332,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AFPI ACM FORMATION,Hauts-de-France,RS,,6198,-1,Tosa Word,15052,70332,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AFPI GRAND OUEST NORMANDIE,Normandie,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AFPI GRAND OUEST NORMANDIE,Normandie,RS,,6198,-1,Tosa Word,15052,70332,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AFPMA FORMATION,Auvergne-Rhône-Alpes,RS,,6198,-1,Tosa Word,15052,70332,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AFPMA FORMATION,Auvergne-Rhône-Alpes,RS,,6198,-1,Tosa Word,15052,70332,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AFTEC,Bretagne,RNCP,"BAC+5 : grade master, DEA, DESS, ingénieur... (NIVEAU 7)",-1,34394,Manager de projet web digital,46301,,,,,Communication entreprise,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AFTEC,Normandie,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AFTEC,Bretagne,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AFTEC,Normandie,RS,,6205,-1,Tosa Illustrator,46006,71132,,,,Acquisition traitement image,"Informatique, traitement de l'information, réseaux de transmission",Spécialites plurivalentes de la communication et de l'information,,326,320,
AFTEC,Bretagne,RS,,6201,-1,Tosa VBA,30860,31088,,,,Langage visual basic,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AG CNAM OCCITANIE,,RNCP,"BAC+2 : DEUG, BT, DUT... (NIVEAU 5)",-1,36757,DEUST Informatique d'organisation et systèmes d'information (fiche nationale),31008,30854,31034,31067,,Système information,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AG CNAM OCCITANIE,,RNCP,"BAC+3 ou 4 : licence, master 1, maîtrise (NIVEAU 6)",-1,24514,LICENCE Informatique (fiche nationale),31054,,,,,Informatique et systèmes d'information,"Informatique, traitement de l'information, réseaux de transmission",Mathématiques,,326,114,
AG CNAM OCCITANIE,,RNCP,"BAC+3 ou 4 : licence, master 1, maîtrise (NIVEAU 6)",-1,24514,LICENCE Informatique (fiche nationale),31054,,,,,Informatique et systèmes d'information,"Informatique, traitement de l'information, réseaux de transmission",Mathématiques,,326,114,
AG CNAM OCCITANIE,,RNCP,"BAC+3 ou 4 : licence, master 1, maîtrise (NIVEAU 6)",-1,29969,Licence Professionnelle Métiers du décisionnel et de la statistique (fiche nationale),11016,31036,31052,,,Analyse données,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AG CNAM OCCITANIE,Occitanie,RNCP,"BAC+3 ou 4 : licence, master 1, maîtrise (NIVEAU 6)",-1,29969,Licence Professionnelle Métiers du décisionnel et de la statistique (fiche nationale),11016,31036,31052,,,Analyse données,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AG CNAM OCCITANIE,,RNCP,"BAC+5 : grade master, DEA, DESS, ingénieur... (NIVEAU 7)",-1,34126,MASTER Informatique (fiche nationale),31054,24231,,,,Informatique et systèmes d'information,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGECIF,,RS,,6203,-1,Tosa Outlook,46203,15052,71203,,,Rédaction message électronique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGECIF,,RS,,6199,-1,Tosa PowerPoint,15052,70312,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGENCE NATIONALE DU DIGITAL,,RS,,6159,-1,Créer et mettre en page des documents à l'aide d'un traitement de texte,15052,70332,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission","Secrétariat, bureautique",,326,324,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Hauts-de-France,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Hauts-de-France,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Provence-Alpes-Côte d'Azur,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,6200,-1,Tosa Access,31036,71632,,,,Administration base de données,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,6207,-1,Tosa AutoCAD,31685,71111,,,,DAO,"Informatique, traitement de l'information, réseaux de transmission",Spécialites plurivalentes de la communication et de l'information,,326,320,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,6207,-1,Tosa AutoCAD,31685,71111,,,,DAO,"Informatique, traitement de l'information, réseaux de transmission",Spécialites plurivalentes de la communication et de l'information,,326,320,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,6205,-1,Tosa Illustrator,46006,71132,,,,Acquisition traitement image,"Informatique, traitement de l'information, réseaux de transmission",Spécialites plurivalentes de la communication et de l'information,,326,320,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,6205,-1,Tosa Illustrator,46006,71132,,,,Acquisition traitement image,"Informatique, traitement de l'information, réseaux de transmission",Spécialites plurivalentes de la communication et de l'information,,326,320,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,6206,-1,Tosa InDesign,46052,71123,,,,PAO,"Informatique, traitement de l'information, réseaux de transmission",Spécialites plurivalentes de la communication et de l'information,,326,320,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,6203,-1,Tosa Outlook,46203,15052,71203,,,Rédaction message électronique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,6199,-1,Tosa PowerPoint,15052,70312,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,6199,-1,Tosa PowerPoint,15052,70312,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,6199,-1,Tosa PowerPoint,15052,70312,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,6199,-1,Tosa PowerPoint,15052,70312,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,6202,-1,Tosa Python,31088,30812,,,,Programmation,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,6202,-1,Tosa Python,31088,30812,,,,Programmation,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,6201,-1,Tosa VBA,30860,31088,,,,Langage visual basic,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGENCE SEINE ET MARNAISE DE FORMATION PROFESSION- NELLE - ASMFP 77,Île-de-France,RS,,6198,-1,Tosa Word,15052,70332,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGIPLUS,Bretagne,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGIPLUS,Bretagne,RS,,6200,-1,Tosa Access,31036,71632,,,,Administration base de données,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGIPLUS,Bretagne,RS,,6199,-1,Tosa PowerPoint,15052,70312,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGISS,Auvergne-Rhône-Alpes,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGISS,,RS,,6201,-1,Tosa VBA,30860,31088,,,,Langage visual basic,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGISS,Auvergne-Rhône-Alpes,RS,,6198,-1,Tosa Word,15052,70332,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AGORA CONSEIL EN ENTREPRISE,Occitanie,RS,,6564,-1,"ICDL - Présentation Assistée par Ordinateur PréAO (Powerpoint, Impress, Google Slides)",15052,15004,70310,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission","Secrétariat, bureautique",,326,324,
AGOUZOUL CORP,,RS,,6289,-1,Certification bureautique Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission","Secrétariat, bureautique",,326,324,
AGOUZOUL CORP,Île-de-France,RS,,6289,-1,Certification bureautique Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission","Secrétariat, bureautique",,326,324,
AGOUZOUL CORP,,RS,,6160,-1,Concevoir des diaporamas à l'aide d'un logiciel de PréAO (Présentations Assistées par Ordinateur),15052,15004,70312,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission","Secrétariat, bureautique",,326,324,
AGOUZOUL CORP,,RS,,6159,-1,Créer et mettre en page des documents à l'aide d'un  traitement de texte,15052,70332,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission","Secrétariat, bureautique",,326,324,
AI CONSULTING,,RS,,6289,-1,Certification bureautique Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission","Secrétariat, bureautique",,326,324,
AI CONSULTING,,RS,,6160,-1,Concevoir des diaporamas à l'aide d'un logiciel de PréAO (Présentations Assistées par Ordinateur),15052,15004,70312,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission","Secrétariat, bureautique",,326,324,
AIMAR,Île-de-France,RS,,6561,-1,ICDL - Édition d'images,46003,46090,71130,,,Infographie,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIMAR,Occitanie,RS,,6561,-1,ICDL - Édition d'images,46003,46090,71130,,,Infographie,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,Occitanie,RS,,6563,-1,"ICDL - Tableur (Excel, Calc, Google Sheets)",15052,70320,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission","Secrétariat, bureautique",,326,324,
AIT,,RS,,6559,-1,"ICDL - Traitement de Texte (Word, Writer, Google Docs)",15052,70330,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission","Secrétariat, bureautique",,326,324,
AIT,,RS,,6559,-1,"ICDL - Traitement de Texte (Word, Writer, Google Docs)",15052,70330,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission","Secrétariat, bureautique",,326,324,
AIT,,RS,,6561,-1,ICDL - Édition d'images,46003,46090,71130,,,Infographie,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,Occitanie,RS,,6561,-1,ICDL - Édition d'images,46003,46090,71130,,,Infographie,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,Occitanie,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,,RS,,6200,-1,Tosa Access,31036,71632,,,,Administration base de données,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,Occitanie,RS,,6200,-1,Tosa Access,31036,71632,,,,Administration base de données,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,,RS,,6205,-1,Tosa Illustrator,46006,71132,,,,Acquisition traitement image,"Informatique, traitement de l'information, réseaux de transmission",Spécialites plurivalentes de la communication et de l'information,,326,320,
AIT,Occitanie,RS,,6206,-1,Tosa InDesign,46052,71123,,,,PAO,"Informatique, traitement de l'information, réseaux de transmission",Spécialites plurivalentes de la communication et de l'information,,326,320,
AIT,,RS,,6203,-1,Tosa Outlook,46203,15052,71203,,,Rédaction message électronique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,Occitanie,RS,,6203,-1,Tosa Outlook,46203,15052,71203,,,Rédaction message électronique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,,RS,,6204,-1,Tosa Photoshop,46006,71133,,,,Acquisition traitement image,"Informatique, traitement de l'information, réseaux de transmission",Spécialites plurivalentes de la communication et de l'information,,326,320,
AIT,Occitanie,RS,,6199,-1,Tosa PowerPoint,15052,70312,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,,RS,,6199,-1,Tosa PowerPoint,15052,70312,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,,RS,,6199,-1,Tosa PowerPoint,15052,70312,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,,RS,,6185,-1,Tosa Slides,15052,70310,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,Occitanie,RS,,6201,-1,Tosa VBA,30860,31088,,,,Langage visual basic,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,Occitanie,RS,,6201,-1,Tosa VBA,30860,31088,,,,Langage visual basic,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,,RS,,6198,-1,Tosa Word,15052,70332,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,,RS,,6198,-1,Tosa Word,15052,70332,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AIT,Occitanie,RS,,6208,-1,Tosa WordPress,46270,70707,,,,Création site internet,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AKCEM,Île-de-France,RS,,6561,-1,ICDL - Édition d'images,46003,46090,71130,,,Infographie,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
AKCEM,,RS,,6561,-1,ICDL - Édition d'images,46003,46090,71130,,,Infographie,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
ALANAE FORMATION,Pays de la Loire,RS,,6159,-1,Créer et mettre en page des documents à l'aide d'un  traitement de texte,15052,70332,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission","Secrétariat, bureautique",,326,324,
ALGOTIS,Auvergne-Rhône-Alpes,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
ALGOTIS,,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
ALGOTIS,Auvergne-Rhône-Alpes,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
ALGOTIS,,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
ALGOTIS,,RS,,6200,-1,Tosa Access,31036,71632,,,,Administration base de données,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
ALGOTIS,Auvergne-Rhône-Alpes,RS,,6207,-1,Tosa AutoCAD,31685,71111,,,,DAO,"Informatique, traitement de l'information, réseaux de transmission",Spécialites plurivalentes de la communication et de l'information,,326,320,
ALGOTIS,Auvergne-Rhône-Alpes,RS,,6204,-1,Tosa Photoshop,46006,71133,,,,Acquisition traitement image,"Informatique, traitement de l'information, réseaux de transmission",Spécialites plurivalentes de la communication et de l'information,,326,320,
ALGOTIS,,RS,,6204,-1,Tosa Photoshop,46006,71133,,,,Acquisition traitement image,"Informatique, traitement de l'information, réseaux de transmission",Spécialites plurivalentes de la communication et de l'information,,326,320,
ALGOTIS,,RS,,6198,-1,Tosa Word,15052,70332,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
ALIASE,,RS,,6202,-1,Tosa Python,31088,30812,,,,Programmation,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
ALL WEB FORMATION,,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
ALL WEB FORMATION,,RS,,5252,-1,TOSA Excel,15052,70322,,,,Bureautique,"Informatique, traitement de l'information, réseaux de transmission",,,326,,
